"id","year","month","day","lon","lat","Size_class","catch","fhours","slp"
"AA_MD_20010722_110504",2001,7,22,-74.8333333333333,37.6666666666667,"small",1,6,101667
"AA_MD_20010722_110505",2001,7,22,-74.3333333333333,38.0333333333333,"small",2,7,101667
"AA_MD_20010722_110506",2001,7,22,-74.3333333333333,38.0333333333333,"small",1,7,101667
"AA_MD_20010722_110509",2001,7,22,-74.5,37.4833333333333,"small",1,5,101667
"AA_MD_20010722_110510",2001,7,22,-74.3333333333333,38.0333333333333,"small",4,3,101667
"AA_MD_20010722_110511",2001,7,22,-74.8333333333333,37.6666666666667,"small",2,6,101667
"AA_MD_20010722_110512",2001,7,22,-74.4,38.1833333333333,"small",3,7,101667
"AA_MD_20010722_110513",2001,7,22,-74.3333333333333,38.0333333333333,"small",1,6,101667
"AA_MD_20010722_110514",2001,7,22,-74.3333333333333,38.0333333333333,"small",1,8,101667
"AA_MD_20010722_110516",2001,7,22,-74.3333333333333,38.0333333333333,"small",4,5,101667
"AA_MD_20010722_110517",2001,7,22,-74.3333333333333,38.0333333333333,"small",1,8,101667
"AA_MD_20010722_110518",2001,7,22,-74.8333333333333,37.6666666666667,"small",2,9,101667
"AA_MD_20010722_110801",2001,7,22,-74.3333333333333,38.0333333333333,"small",1,6,101667
"AA_MD_20010722_110802",2001,7,22,-74.8333333333333,37.6666666666667,"small",1,5,101667
"AA_MD_20010722_110803",2001,7,22,-74.4833333333333,38.6666666666667,"small",3,6,101655
"AA_MD_20010722_110804",2001,7,22,-74.2833333333333,38.1,"small",4,5,101667
"AA_MD_20010722_110805",2001,7,22,-74.2833333333333,38.1,"small",4,3,101667
"AA_MD_20010722_110807",2001,7,22,-74.4833333333333,38.8166666666667,"small",3,8,101655
"AA_MD_20010724_210101",2001,7,24,-74.2833333333333,38.1,"small",6,4,101652
"AA_MD_20010724_210103",2001,7,24,-74.4166666666667,37.4166666666667,"small",4,7,101652
"AA_MD_20010724_210104",2001,7,24,-74.2833333333333,38.1,"small",7,6,101652
"AA_MD_20010724_210105",2001,7,24,-74.4166666666667,37.4166666666667,"small",0,6,101652
"AA_MD_20010724_210106",2001,7,24,-74.2833333333333,38.1,"small",1,5,101652
"AA_MD_20010724_210107",2001,7,24,-74.2833333333333,38.1,"small",1,8,101652
"AA_MD_20010728_110609",2001,7,28,-74.2833333333333,38.1,"small",3,20,102410
"AA_MD_20010729_110301",2001,7,29,-74.1,37.8666666666667,"small",1,4,102082
"AA_MD_20010729_110401",2001,7,29,-74.2833333333333,38.1,"small",1,8,102082
"AA_MD_20010729_110402",2001,7,29,-74.2833333333333,38.1,"small",4,6,102082
"AA_MD_20010729_110403",2001,7,29,-74.2833333333333,38.1,"small",1,7,102082
"AA_MD_20010729_110404",2001,7,29,-74.2833333333333,38.1,"small",3,7,102082
"AA_MD_20010729_110405",2001,7,29,-74.2833333333333,38.1,"small",1,6,102082
"AA_MD_20010731_210201",2001,7,31,-74.2833333333333,38.1,"small",6,2,102155
"AA_MD_20010801_210101",2001,8,1,-74.2833333333333,38.1,"small",1,7,102657
"AA_MD_20010801_210102",2001,8,1,-74.2833333333333,38.1,"small",1,6,102657
"AA_MD_20010801_210104",2001,8,1,-74.2833333333333,38.1,"small",3,5,102657
"AA_MD_20010801_210105",2001,8,1,-74.2833333333333,38.1,"small",1,6,102657
"AA_MD_20010801_210106",2001,8,1,-74.2833333333333,38.1,"small",1,7,102657
"AA_MD_20010801_210107",2001,8,1,-74.2833333333333,38.1,"small",1,6,102657
"AA_MD_20010801_210108",2001,8,1,-74.2833333333333,38.1,"small",3,6,102657
"AA_MD_20010801_210111",2001,8,1,-74.2833333333333,38.1,"small",1,7,102657
"AA_MD_20010801_210112",2001,8,1,-74.2833333333333,38.1,"small",1,8,102657
"AA_MD_20010803_110301",2001,8,3,-74.2833333333333,38.1,"small",8,7,102095
"AA_MD_20010803_110302",2001,8,3,-74.7166666666667,37.3333333333333,"small",2,8,102095
"AA_MD_20010803_110303",2001,8,3,-74.2833333333333,38.1,"small",4,8,102095
"AA_MD_20010803_110304",2001,8,3,-74.2833333333333,38.1,"small",5,5,102095
"AA_MD_20010803_110305",2001,8,3,-74.2833333333333,38.1,"small",4,7,102095
"AA_MD_20010803_110306",2001,8,3,-74.2833333333333,38.1,"small",4,8,102095
"AA_MD_20010803_110307",2001,8,3,-74.2833333333333,38.1,"small",2,8,102095
"AA_MD_20010803_110308",2001,8,3,-74.7166666666667,37.3333333333333,"small",1,7,102095
"AA_MD_20010804_110102",2001,8,4,-74.4,38.1833333333333,"small",4,2,101535
"AA_MD_20010804_110104",2001,8,4,-74.2833333333333,38.1,"small",4,8,101535
"AA_MD_20010804_110107",2001,8,4,-74.2833333333333,38.1,"small",1,12,101535
"AA_MD_20010804_110110",2001,8,4,-74.2833333333333,38.1,"small",1,8,101535
"AA_MD_20010804_110111",2001,8,4,-74.2833333333333,38.1,"small",2,8,101535
"AA_MD_20010804_110112",2001,8,4,-74.2833333333333,38.1,"small",1,8,101535
"AA_MD_20010804_110501",2001,8,4,-74.2833333333333,38.1,"small",2,7,101535
"AA_MD_20010804_110502",2001,8,4,-74.2833333333333,38.1,"small",1,7,101535
"AA_MD_20010804_110507",2001,8,4,-74.2833333333333,38.1,"small",1,6,101535
"AA_MD_20010804_110508",2001,8,4,-74.4166666666667,37.4166666666667,"small",4,8,101535
"AA_MD_20010805_110201",2001,8,5,-74.2833333333333,38.1,"small",4,7,101817
"AA_MD_20010805_110202",2001,8,5,-74.2833333333333,38.1,"small",1,7,101817
"AA_MD_20010805_110204",2001,8,5,-74.3333333333333,38.0333333333333,"small",1,7,101817
"AA_MD_20010805_110901",2001,8,5,-74.2833333333333,38.1,"small",1,6,101817
"AA_MD_20010805_111603",2001,8,5,-74.2833333333333,38.1,"small",2,8,101817
"AA_MD_20010807_210201",2001,8,7,-74.2833333333333,38.1,"small",4,4,101902
"AA_MD_20010807_210202",2001,8,7,-74.2833333333333,38.1,"small",4,2,101902
"AA_MD_20010807_210204",2001,8,7,-74.2833333333333,38.1,"small",1,10,101902
"AA_MD_20010807_210205",2001,8,7,-74.6166666666667,38.2,"small",1,6,101902
"AA_MD_20010807_210301",2001,8,7,-74.2833333333333,38.1,"small",1,7,101902
"AA_MD_20010807_210302",2001,8,7,-74.2833333333333,38.1,"small",3,7,101902
"AA_MD_20010807_210401",2001,8,7,-74.2833333333333,38.1,"small",3,6,101902
"AA_MD_20010807_210403",2001,8,7,-74.2833333333333,38.1,"small",4,6,101902
"AA_MD_20010807_210405",2001,8,7,-74.2833333333333,38.1,"small",2,8,101902
"AA_MD_20010807_210409",2001,8,7,-74.2833333333333,38.1,"small",1,6,101902
"AA_MD_20010810_110402",2001,8,10,-74.2333333333333,38.1,"small",1,7,101375
"AA_MD_20010810_110801",2001,8,10,-74.2833333333333,38.1,"small",3,5,101375
"AA_MD_20010810_110802",2001,8,10,-74.2833333333333,38.1,"small",3,5,101375
"AA_MD_20010811_110202",2001,8,11,-74.2833333333333,38.1,"small",0,7,101535
"AA_MD_20010811_110203",2001,8,11,-74.2833333333333,38.1,"small",1,5,101535
"AA_MD_20010811_110206",2001,8,11,-74.2833333333333,38.1,"small",1,6,101535
"AA_MD_20010811_110207",2001,8,11,-74.2833333333333,38.1,"small",2,7,101535
"AA_MD_20010811_110503",2001,8,11,-74.55,37.9833333333333,"small",4,8,101535
"AA_MD_20010812_110101",2001,8,12,-74.2833333333333,38.1,"small",3,5,101875
"AA_MD_20010812_110102",2001,8,12,-74.2833333333333,38.1,"small",1,8,101875
"AA_MD_20010812_110103",2001,8,12,-74.7166666666667,38.2166666666667,"small",3,8,101875
"AA_MD_20010812_110104",2001,8,12,-74.1,37.8666666666667,"small",2,8,101875
"AA_MD_20010817_110601",2001,8,17,-74.7166666666667,38.2166666666667,"small",4,6,101890
"AA_MD_20010817_110607",2001,8,17,-74.2833333333333,38.1,"small",1,7,101890
"AA_MD_20010818_110206",2001,8,18,-74.2833333333333,38.1,"small",1,15,101607
"AA_MD_20010818_110901",2001,8,18,-74.2833333333333,38.1,"small",2,3,101607
"AA_MD_20010818_110909",2001,8,18,-74.2833333333333,38.1,"small",0,6,101607
"AA_MD_20010818_110911",2001,8,18,-74.2833333333333,38.1,"small",6,6,101607
"AA_MD_20010818_110912",2001,8,18,-74.2833333333333,38.1,"small",1,8,101607
"AA_MD_20010818_110915",2001,8,18,-74.2833333333333,38.1,"small",1,12,101607
"AA_MD_20010818_110916",2001,8,18,-74.2833333333333,38.1,"small",1,8,101607
"AA_MD_20010819_110102",2001,8,19,-74.2833333333333,38.1,"small",2,6,101360
"AA_MD_20010819_110501",2001,8,19,-74.2833333333333,38.1,"small",4,4,101360
"AA_MD_20010819_110503",2001,8,19,-74.2833333333333,38.1,"small",4,5,101360
"AA_MD_20010819_110506",2001,8,19,-74.2833333333333,38.1,"small",4,6,101360
"AA_MD_20010819_110509",2001,8,19,-74.2833333333333,38.1,"small",0,6,101360
"AA_MD_20010819_110512",2001,8,19,-74.2833333333333,38.1,"small",4,8,101360
"AA_MD_20010819_110701",2001,8,19,-74.6166666666667,38.2,"small",4,8,101360
"AA_MD_20010822_210201",2001,8,22,-74.3333333333333,38.4166666666667,"small",6,4,101797
"AA_MD_20010822_210202",2001,8,22,-74.2833333333333,38.1,"small",4,5,101922
"AA_MD_20010822_210203",2001,8,22,-74.2833333333333,38.1,"small",0,7,101922
"AA_MD_20010824_110601",2001,8,24,-74.2833333333333,38.1,"small",1,6,101432
"AA_MD_20010824_110602",2001,8,24,-74.2833333333333,38.1,"small",2,7,101432
"AA_MD_20010826_110201",2001,8,26,-74.2833333333333,38.1,"small",4,3,101810
"AA_MD_20010826_110202",2001,8,26,-74.2833333333333,38.1,"small",4,3,101810
"AA_MD_20010826_110203",2001,8,26,-74.6166666666667,38.2,"small",1,6,101810
"AA_MD_20010826_110204",2001,8,26,-74.6166666666667,38.2,"small",2,6,101810
"AA_MD_20010826_110205",2001,8,26,-74.2833333333333,38.1,"small",4,3,101810
"AA_MD_20010826_110206",2001,8,26,-74.4,38.1833333333333,"small",3,7,101810
"AA_MD_20010826_110207",2001,8,26,-74.6166666666667,38.2,"small",1,6,101810
"AA_MD_20010826_110208",2001,8,26,-74.2833333333333,38.1,"small",5,4,101810
"AA_MD_20010826_110210",2001,8,26,-74.75,38.0833333333333,"small",3,6,101810
"AA_MD_20010826_110211",2001,8,26,-74.2833333333333,38.1,"small",4,8,101810
"AA_MD_20010826_110213",2001,8,26,-74.7166666666667,38.2166666666667,"small",6,5,101810
"AA_MD_20010826_110215",2001,8,26,-74.2833333333333,38.1,"small",4,6,101810
"AA_MD_20010826_110216",2001,8,26,-74.2833333333333,38.1,"small",4,6,101810
"AA_MD_20010826_110501",2001,8,26,-74.2833333333333,38.1,"small",2,3,101810
"AA_MD_20010826_110502",2001,8,26,-74.2833333333333,38.1,"small",4,4,101810
"AA_MD_20010826_110503",2001,8,26,-74.2833333333333,38.1,"small",4,6,101810
"AA_MD_20010826_110504",2001,8,26,-74.2833333333333,38.1,"small",4,6,101810
"AA_MD_20010826_110505",2001,8,26,-74.2833333333333,38.1,"small",2,7,101810
"AA_MD_20010826_110506",2001,8,26,-74.2833333333333,38.1,"small",2,7,101810
"AA_MD_20010826_110507",2001,8,26,-74.2833333333333,38.1,"small",1,10,101810
"AA_MD_20010826_110512",2001,8,26,-74.2833333333333,38.1,"small",5,6,101810
"AA_MD_20010826_110705",2001,8,26,-74.2833333333333,38.1,"small",3,8,101810
"AA_MD_20010826_110805",2001,8,26,-74.2833333333333,38.1,"small",0,6,101810
"AA_MD_20010828_210101",2001,8,28,-74.2833333333333,38.1,"small",12,6,101292
"AA_MD_20010828_210102",2001,8,28,-74.2833333333333,38.1,"small",2,5,101292
"AA_MD_20010828_210103",2001,8,28,-74.2833333333333,38.1,"small",19,7,101292
"AA_MD_20010829_210305",2001,8,29,-74.2833333333333,38.1,"small",1,7,101500
"AA_MD_20010829_210306",2001,8,29,-74.2833333333333,38.1,"small",1,8,101500
"AA_MD_20010831_110303",2001,8,31,-74.2833333333333,38.1,"small",2,3,101490
"AA_MD_20010831_110401",2001,8,31,-74.2833333333333,38.1,"small",3,6,101490
"AA_MD_20010831_110404",2001,8,31,-74.2833333333333,38.1,"small",1,6,101490
"AA_MD_20010901_110702",2001,9,1,-74.2833333333333,38.1,"small",14,5,101127
"AA_MD_20010901_110703",2001,9,1,-74.4,38.1833333333333,"small",2,4,101127
"AA_MD_20010901_110705",2001,9,1,-74.2833333333333,38.1,"small",1,6,101127
"AA_MD_20010901_110711",2001,9,1,-74.2833333333333,38.1,"small",1,6,101127
"AA_MD_20010902_110102",2001,9,2,-74.2833333333333,38.1,"small",2,6,101602
"AA_MD_20010902_110103",2001,9,2,-74.2833333333333,38.1,"small",2,7,101602
"AA_MD_20010903_110603",2001,9,3,-74.2833333333333,38.1,"small",1,8,101802
"AA_MD_20010903_110605",2001,9,3,-74.2833333333333,38.1,"small",1,5,101802
"AA_MD_20010903_110606",2001,9,3,-74.3333333333333,38.4166666666667,"small",6,6,101835
"AA_MD_20010907_110303",2001,9,7,-74.2833333333333,38.1,"small",3,7,102080
"AA_MD_20010909_110701",2001,9,9,-74.6166666666667,38.2,"small",4,4,102175
"AA_ME_20010816_210201",2001,8,16,-69.5833333333333,43.1666666666667,"small",0,9,101787
"AA_ME_20010825_110301",2001,8,25,-70.0833333333333,43.4,"small",0,8,102155
"AA_NH_20010801_210301",2001,8,1,-69.6666666666667,43.1666666666667,"small",0,4,102382
"AA_NH_20010801_210302",2001,8,1,-70.3333333333333,42.8333333333333,"small",0,5,102465
"AA_NH_20010801_210303",2001,8,1,-70.3333333333333,42.8333333333333,"small",0,7,102465
"AA_NJ_19930706_210701",1993,7,6,-73.75,39.25,"small",1,6,101823
"AA_NJ_19930815_110201",1993,8,15,-74.25,38.9166666666667,"small",1,8,101540
"AA_NJ_20000715_065202",2000,7,15,-74.25,38.9166666666667,"small",10,8,100672
"AA_NJ_20000902_111601",2000,9,2,-72.3333333333333,39.5,"small",1,10,101695
"AA_NJ_20000917_110904",2000,9,17,-74.1666666666667,37.9166666666667,"small",3,10,101955
"AA_NJ_20010707_110906",2001,7,7,-72.3333333333333,39.5,"small",1,8,101990
"AA_NJ_20010709_069801",2001,7,9,-73.6166666666667,38.8333333333333,"small",1,5,100867
"AA_NJ_20010714_110301",2001,7,14,-74.2666666666667,38.1,"small",1,5,101192
"AA_NJ_20010714_110302",2001,7,14,-74.2666666666667,38.1,"small",4,5,101192
"AA_NJ_20010722_110301",2001,7,22,-74.0833333333333,38.0833333333333,"small",4,4,101667
"AA_NJ_20010722_110302",2001,7,22,-74.0833333333333,38.0833333333333,"small",4,7,101667
"AA_NJ_20010724_210401",2001,7,24,-74.2666666666667,38.1166666666667,"small",2,4,101652
"AA_NJ_20010724_210402",2001,7,24,-74.25,38.1166666666667,"small",14,7,101652
"AA_NJ_20010724_210403",2001,7,24,-74.25,38.1166666666667,"small",4,7,101652
"AA_NJ_20010801_210101",2001,8,1,-74.3833333333333,38.4333333333333,"small",1,6,102617
"AA_NJ_20010801_210102",2001,8,1,-74.2666666666667,38.1166666666667,"small",3,6,102657
"AA_NJ_20010805_110504",2001,8,5,-73.5833333333333,40.1666666666667,"small",1,4,101757
"AA_NJ_20010805_110804",2001,8,5,-74.1666666666667,37.9166666666667,"small",2,8,101817
"AA_NJ_20010808_210102",2001,8,8,-74.4,38.45,"small",5,5,101320
"AA_NJ_20010811_110902",2001,8,11,-74.2666666666667,38.1166666666667,"small",1,7,101535
"AA_NJ_20010830_210401",2001,8,30,-74.2666666666667,38.4166666666667,"small",1,6,101722
"AA_NJ_20010901_111001",2001,9,1,-74.3333333333333,38.5,"small",2,6,100922
"AA_NJ_20010902_110902",2001,9,2,-74.2666666666667,38.1166666666667,"small",24,12,101602
"AA_NJ_20010903_110901",2001,9,3,-74.4,38.5166666666667,"small",3,8,101835
"AA_NJ_20010903_110902",2001,9,3,-74.3333333333333,38.5,"small",3,4,101835
"AA_NJ_20010909_110201",2001,9,9,-73.5833333333333,40.1666666666667,"small",0,3,102122
"AA_NJ_20010913_210101",2001,9,13,-74.4,38.45,"small",10,5,101957
"AA_NJ_20010928_110201",2001,9,28,-72.3333333333333,39.5,"small",0,10,101272
"AA_NJ_20011003_210801",2001,10,3,-74.0833333333333,39,"small",1,8,101652
"AA_NY_20000923_110201",2000,9,23,-73.5833333333333,40.1666666666667,"small",1,5,101832
"AA_NY_20001001_110201",2000,10,1,-72.5,39.6666666666667,"small",12,4,102257
"AA_NY_20001006_110301",2000,10,6,-70.9166666666667,40.9166666666667,"small",22,6,101082
"AA_NY_20001008_110801",2000,10,8,-71.5833333333333,40.4166666666667,"small",6,5,101932
"AA_NY_20010623_110201",2001,6,23,-71.5833333333333,40.8333333333333,"small",1,7,101562
"AA_NY_20010728_110302",2001,7,28,-73.25,40.3333333333333,"small",2,7,102470
"AA_NY_20010916_110601",2001,9,16,-71.5,40.9166666666667,"small",1,6,101947
"AA_RI_19970825_210301",1997,8,25,-70.9166666666667,40.75,"small",1,10,102052
"AA_RI_19970827_410201",1997,8,27,-71.0833333333333,41.0833333333333,"small",1,1,101680
"AA_RI_19970919_110801",1997,9,19,-71.5833333333333,41.0833333333333,"small",1,6,101600
"AA_RI_19971004_310502",1997,10,4,-71.1666666666667,40.8833333333333,"small",9,6,101867
"AA_RI_19971004_310503",1997,10,4,-71.4166666666667,40.75,"small",3,6,101867
"AA_RI_20010907_110702",2001,9,7,-71.5,41.0833333333333,"small",10,6,101835
"AA_RI_20010907_110703",2001,9,7,-71.5,41.0833333333333,"small",6,6,101835
"AA_RI_20010908_110205",2001,9,8,-73.5,40.0833333333333,"small",1,6,101937
"AA_RI_20010916_110803",2001,9,16,-70.9166666666667,40.75,"small",4,10,101947
"AA_VA_19940716_110303",1994,7,16,-75.1666666666667,37.25,"small",1,7,101723
"AA_VA_19940716_110305",1994,7,16,-75.1666666666667,37.4166666666667,"small",1,5,101723
"AA_VA_19940716_110307",1994,7,16,-75.1666666666667,37.4166666666667,"small",3,6,101723
"AA_VA_19940716_110308",1994,7,16,-75.1666666666667,37.4166666666667,"small",1,6,101723
"AA_VA_19940716_110310",1994,7,16,-75.1666666666667,37.25,"small",2,8,101723
"AA_VA_19940717_110502",1994,7,17,-75.1666666666667,37.4166666666667,"small",2,7,101823
"AA_VA_19940717_110503",1994,7,17,-75.1666666666667,37.4166666666667,"small",1,7,101823
"AA_VA_19940717_110504",1994,7,17,-75.1666666666667,37.25,"small",2,8,101823
"AA_VA_19940717_110506",1994,7,17,-75.1666666666667,37.4166666666667,"small",3,6,101823
"AA_VA_19940717_110508",1994,7,17,-75.1666666666667,37.4166666666667,"small",4,5,101823
"AA_VA_19940718_210203",1994,7,18,-75.1666666666667,37.4166666666667,"small",1,7,101673
"AA_VA_19940719_210403",1994,7,19,-75.1666666666667,37.4166666666667,"small",2,6,101788
"AA_VA_20000630_110201",2000,6,30,-75.1666666666667,36.9,"small",0,5,101337
"AA_VA_20000630_110202",2000,6,30,-75.1666666666667,37,"small",3,6,101337
"AA_VA_20000630_110204",2000,6,30,-75.1666666666667,37,"small",3,7,101337
"AA_VA_20000630_110206",2000,6,30,-74.9166666666667,36.9166666666667,"small",1,7,101200
"AA_VA_20000630_110701",2000,6,30,-74.9166666666667,36.9166666666667,"small",12,7,101200
"AA_VA_20000630_111001",2000,6,30,-74.5833333333333,37.0833333333333,"small",5,8,101200
"AA_VA_20000701_110801",2000,7,1,-75.1666666666667,37,"small",1,5,101705
"AA_VA_20000701_110804",2000,7,1,-75.1666666666667,37,"small",2,7,101705
"AA_VA_20000702_110103",2000,7,2,-75.1666666666667,37,"small",0,7,101857
"AA_VA_20000702_110108",2000,7,2,-75,36.8333333333333,"small",5,3,101857
"AA_VA_20000707_110501",2000,7,7,-75.5,36.5833333333333,"small",1,7,101375
"AA_VA_20000707_110701",2000,7,7,-75.1666666666667,37,"small",0,8,101375
"AA_VA_20000707_111002",2000,7,7,-75.1666666666667,37,"small",1,7,101375
"AA_VA_20000707_111003",2000,7,7,-75.1666666666667,37,"small",1,7,101375
"AA_VA_20000708_110301",2000,7,8,-75.1666666666667,37.25,"small",2,6,102030
"AA_VA_20000708_110302",2000,7,8,-74.75,37.4166666666667,"small",7,6,101970
"AA_VA_20000708_110303",2000,7,8,-74.75,37.4166666666667,"small",2,8,101970
"AA_VA_20000708_110801",2000,7,8,-75.1666666666667,37,"small",1,4,102030
"AA_VA_20000708_110802",2000,7,8,-75.1666666666667,37,"small",1,5,102030
"AA_VA_20000708_110803",2000,7,8,-75.1666666666667,37,"small",1,7,102030
"AA_VA_20000708_110804",2000,7,8,-75.1666666666667,37,"small",1,6,102030
"AA_VA_20000709_110103",2000,7,9,-75.0833333333333,36.9166666666667,"small",1,8,101820
"AA_VA_20000711_210101",2000,7,11,-74.5833333333333,37.0833333333333,"small",2,7,100997
"AA_VA_20000711_210201",2000,7,11,-75.1666666666667,37,"small",1,7,101050
"AA_VA_20000713_210403",2000,7,13,-75.1666666666667,37,"small",3,8,101670
"AA_VA_20000714_110201",2000,7,14,-75.1666666666667,37,"small",1,7,101265
"AA_VA_20000714_110203",2000,7,14,-75.1666666666667,37,"small",0,6,101265
"AA_VA_20000714_110901",2000,7,14,-75.5,36.5833333333333,"small",0,7,101265
"AA_VA_20000714_110902",2000,7,14,-74.75,37.4166666666667,"small",1,7,101350
"AA_VA_20000714_111001",2000,7,14,-75.1666666666667,37,"small",0,5,101265
"AA_VA_20000716_110102",2000,7,16,-75.1666666666667,37,"small",1,6,100757
"AA_VA_20000716_110104",2000,7,16,-75.1666666666667,37,"small",3,10,100757
"AA_VA_20000719_210401",2000,7,19,-75.5,36.5833333333333,"small",0,7,101290
"AA_VA_20000721_110101",2000,7,21,-75.1666666666667,37,"small",1,6,101322
"AA_VA_20000721_111001",2000,7,21,-74.3333333333333,38.0333333333333,"small",1,7,101322
"AA_VA_20000721_111002",2000,7,21,-74.3333333333333,38.0333333333333,"small",1,6,101322
"AA_VA_20000721_111004",2000,7,21,-74.3333333333333,38.0333333333333,"small",1,7,101322
"AA_VA_20000729_110201",2000,7,29,-75.5,36.5833333333333,"small",0,7,101620
"AA_VA_20000730_110903",2000,7,30,-74.8333333333333,37.5833333333333,"small",2,7,101825
"AA_VA_20000805_110104",2000,8,5,-74.9166666666667,37.6666666666667,"small",0,6,101490
"AA_VA_20010624_110901",2001,6,24,-74.75,37.4166666666667,"small",3,8,101742
"AA_VA_20010624_110902",2001,6,24,-75.1666666666667,37.25,"small",2,5,101797
"AA_VA_20010624_110904",2001,6,24,-75.1666666666667,37.25,"small",1,7,101797
"AA_VA_20010624_110908",2001,6,24,-75.1666666666667,37.25,"small",1,5,101797
"AA_VA_20010624_110909",2001,6,24,-74.4166666666667,37.4166666666667,"small",0,5,101742
"AA_VA_20010630_110502",2001,6,30,-75.5,37.4166666666667,"small",0,6,101767
